0.97805977,0
1.0082078,1
0.9181137,0
0.98375696,0
0.9560006,0
0.9312336,0
0.8633819,0
1.0015765,1
1.0120591,1
0.98601955,0
0.99272096,0
0.94991815,0
0.87994444,0
1.0601299,1
0.9011472,0
0.9766598,0
0.98787344,0
1.0472226,1
0.9957468,0
1.0035847,1
1.0634762,1
0.87620205,0
0.9826101,0
0.9417996,0
0.96734864,0
0.9225007,0
1.031579,1
1.0632609,1
0.9880233,0
1.0108896,1
1.0533705,1
1.0293442,1
0.98178864,0
0.9637735,0
0.8676519,0
1.0284667,1
1.0793926,1
0.9462563,0
0.9696423,0
1.1181507,1
1.1037883,1
0.99911284,0
1.0208955,1
1.0664779,1
0.8894391,0
1.0015535,1
0.98231876,0
0.9808821,0
0.98648363,0
1.0331314,1
1.0305274,1
0.95669955,0
1.0209599,1
0.9925735,0
0.9671351,0
1.0851728,1
0.9684613,0
0.89063025,0
1.0051303,1
1.0189499,1
1.0045285,1
1.0011977,1
1.0256115,1
0.9759969,0
1.02368,1
0.9705449,0
0.96509826,0
0.99175334,0
1.0391285,1
0.9305546,0
1.0657258,1
0.97270644,0
0.9972751,0
1.0080953,1
0.99555314,0
1.0868708,1
0.99660635,0
0.9469846,0
1.0687199,1
1.0384163,1
1.0157123,1
1.0090637,1
0.99531835,0
0.978287,0
1.0353516,1
1.0721536,1
1.0299213,1
0.9318219,0
1.0593079,1
0.9965093,0
0.92650557,0
0.97296643,0
0.9509375,0
0.992894,0
1.0339981,1
1.0458757,1
1.1424568,1
1.0421355,1
1.0857393,1
1.021784,1
0.9990338,0
1.010117,1
1.0046014,1
1.0384803,1
0.98043346,0
1.018305,1
0.93802637,0
1.0224372,1
0.9626586,0
0.9873228,0
1.0396279,1
0.9969888,0
0.9345258,0
1.0106357,1
1.0904865,1
1.0181735,1
0.97938555,0
0.97795224,0
1.0105897,1
1.0043999,1
1.0079046,1
1.0134323,1
0.99519074,0
1.1074669,1
1.0157189,1
0.95405877,0
0.93009096,0
1.0509751,1
0.9594705,0
1.0008482,1
0.9853564,0
0.9501503,0
0.99746686,0
1.0007206,1
1.0280744,1
1.0206888,1
1.0000337,1
0.9973671,0
0.98515344,0
1.0092508,1
1.0592072,1
0.92845356,0
1.1466904,1
0.9893313,0
1.0936732,1
0.9761362,0
1.0419939,1
0.8960351,0
0.9586777,0
0.97935927,0
1.0512141,1
1.0090258,1
0.98590213,0
1.0980079,1
0.9838121,0
0.9432583,0
0.9346073,0
1.0040463,1
1.02733,1
0.90711814,0
0.9844012,0
1.0290624,1
1.0447601,1
1.0561234,1
1.0171744,1
1.0498027,1
1.0129998,1
0.9544804,0
1.0835516,1
1.046915,1
0.93119675,0
1.024084,1
0.93937707,0
1.0654787,1
1.0496898,1
0.96787083,0
1.0131154,1
1.0605925,1
1.0164036,1
0.9552588,0
0.99704283,0
0.91630244,0
1.0645273,1
1.0615054,1
0.97987336,0
1.016448,1
0.91503197,0
0.97220594,0
0.938592,0
0.96211946,0
1.0422679,1
0.9849218,0
0.98016614,0
0.93036264,0
0.94938755,0
1.0655906,1
0.94483715,0
1.0096935,1
0.95655185,0
1.0495143,1
1.0479162,1
0.9899167,0
0.92683846,0
1.0242842,1
1.0152432,1
1.0096952,1
1.0091368,1
0.99298155,0
0.9527621,0
0.9510452,0
1.0151812,1
0.98377335,0
1.0078684,1
1.0549566,1
1.0693898,1
0.9945987,0
1.1286778,1
0.9991988,0
1.0043294,1
1.0019557,1
1.0559947,1
1.0130438,1
0.9656698,0
1.0135485,1
0.9802656,0
1.0276419,1
0.9892673,0
1.0673789,1
0.962622,0
1.010725,1
0.99786186,0
0.9958992,0
0.98617864,0
1.0031971,1
0.9973918,0
0.9936348,0
0.9919491,0
1.0294671,1
1.0879713,1
0.9279296,0
0.9258907,0
0.92305833,0
1.068919,1
1.0098464,1
1.0689712,1
0.9925387,0
0.93378246,0
0.9653692,0
1.01829,1
1.0742177,1
1.0408508,1
0.95516443,0
1.0099301,1
0.9985325,0
1.0232689,1
1.0139977,1
1.006871,1
1.0739672,1
1.0319291,1
0.9343967,0
0.95205355,0
1.0061345,1
1.0011606,1
1.0004113,1
1.1337836,1
0.87959677,0
0.96666014,0
0.9361437,0
0.9474135,0
1.0563262,1
1.0288484,1
1.004307,1
1.1256616,1
1.0389059,1
1.0108417,1
0.921425,0
1.0535593,1
1.0341756,1
1.1359656,1
0.9871463,0
1.0456635,1
0.95685244,0
1.0239356,1
0.98552865,0
0.95640534,0
0.9828798,0
0.93671274,0
1.0255964,1
1.0124669,1
1.0682943,1
0.93339074,0
1.0449443,1
1.0439937,1
0.9620733,0
1.0228145,1
0.9890497,0
1.0480477,1
0.93228936,0
0.9716079,0
1.1028475,1
0.9798641,0
1.0220236,1
1.0021205,1
0.94597256,0
1.0322068,1
0.9381979,0
0.9797537,0
1.0270221,1
0.9761991,0
0.95931816,0
0.99921435,0
0.95677865,0
1.0430942,1
1.0055814,1
0.96400714,0
1.037329,1
1.0275527,1
1.0008378,1
1.0297279,1
0.9439605,0
1.0293087,1
1.0024365,1
0.9395162,0
1.0350549,1
1.0369478,1
0.9639524,0
0.96613574,0
0.9777694,0
0.9944386,0
0.93865764,0
0.99517214,0
0.9147333,0
1.005115,1
1.0774933,1
1.1052359,1
0.9832744,0
0.98216474,0
0.9269924,0
0.9664469,0
1.0474021,1
0.98405457,0
0.95941603,0
0.9636777,0
0.97578764,0
0.9808214,0
1.0571271,1
0.9490425,0
1.0145429,1
0.9676696,0
0.98831236,0
1.0503937,1
0.92604184,0
0.97777367,0
1.0700967,1
0.9262964,0
0.979117,0
1.0371231,1
1.0082898,1
1.0057062,1
1.0500445,1
0.97432613,0
0.9844119,0
1.0650256,1
0.9750496,0
0.9952664,0
1.0085063,1
1.0594901,1
1.0405245,1
1.083648,1
1.0198625,1
0.96180624,0
1.0986636,1
0.92485374,0
0.9783927,0
0.98717636,0
0.9201358,0
0.9550759,0
1.0072559,1
0.95816505,0
0.9361189,0
1.0162127,1
1.0586467,1
1.0387156,1
1.00228,1
0.8954983,0
1.0275551,1
1.0089902,1
1.043625,1
0.99665755,0
1.111163,1
1.0689822,1
0.90800625,0
1.058083,1
0.90057844,0
1.0690606,1
1.085351,1
1.0360671,1
1.0086739,1
0.94666106,0
1.0102155,1
0.97074175,0
0.92103535,0
1.0452751,1
1.0192668,1
1.0455418,1
0.961226,0
1.053212,1
0.98790795,0
0.9338438,0
0.96607244,0
1.0046773,1
0.9370726,0
0.97082335,0
0.984434,0
1.0855856,1
1.048275,1
0.98871684,0
0.96487135,0
1.056363,1
1.03254,1
1.0291841,1
0.9729093,0
1.0529295,1
1.0121706,1
0.9610887,0
0.9627327,0
0.97707856,0
1.0535116,1
0.9851201,0
0.95784825,0
0.991336,0
0.9162662,0
1.0536839,1
1.0252365,1
0.98194563,0
1.0726881,1
0.9704038,0
1.003982,1
1.0421444,1
0.96948695,0
0.9651921,0
1.0324986,1
1.0128976,1
1.0703127,1
0.98074824,0
1.0101637,1
0.98598874,0
0.9416929,0
1.0347364,1
1.0639275,1
1.0695835,1
1.0394529,1
1.0816997,1
1.0106443,1
0.8894448,0
1.0264488,1
0.9727749,0
0.95480424,0
0.99550605,0
0.9949278,0
0.97032034,0
0.96841556,0
1.1053923,1
1.0325673,1
0.9963227,0
1.0331465,1
1.0213195,1
0.93803275,0
0.9716985,0
0.9946937,0
0.9686016,0
0.985114,0
1.0464407,1
1.0108458,1
0.98196024,0
0.9912247,0
0.95174325,0
0.9605066,0
0.8428705,0
1.0662802,1
0.97893256,0
1.060812,1
0.9899818,0
1.0468285,1
0.9162414,0
0.9930591,0
1.1062424,1
0.9562163,0
0.93979144,0
0.9697992,0
1.0847702,1
1.0245794,1
0.9919335,0
0.9912723,0
1.0020407,1
1.0002432,1
0.93552876,0
1.0146955,1
1.0178772,1
1.0902001,1
1.0685558,1
0.9892683,0
1.0013009,1
0.96141315,0
0.946692,0
0.9956103,0
1.0070517,1
1.0368978,1
1.0239295,1
1.0850878,1
0.9571803,0
0.9714825,0
0.9562885,0
1.0297927,1
1.0403354,1
1.033277,1
1.0272406,1
0.9861164,0
0.9375741,0
1.0454444,1
0.9899805,0
1.0580934,1
1.0000393,1
0.9857109,0
0.98816985,0
0.9238361,0
1.0138813,1
0.95179033,0
0.948473,0
0.981552,0
0.8921183,0
0.93528634,0
1.0429423,1
0.98730016,0
0.99956846,0
0.92614037,0
0.9429051,0
0.9809797,0
0.93924874,0
1.0164522,1
0.9319654,0
0.9986639,0
1.0478202,1
0.9449339,0
0.9635387,0
0.9461954,0
1.0065161,1
0.9441787,0
1.0051479,1
1.0107431,1
0.98891854,0
0.9584939,0
0.9144753,0
0.9837984,0
0.9782502,0
0.8615749,0
0.9020186,0
0.9099575,0
0.9775877,0
1.0571327,1
0.9354786,0
1.073214,1
1.0069721,1
0.9611072,0
1.0503668,1
1.0364327,1
0.9463241,0
0.9335662,0
0.95803696,0
0.99434775,0
0.9583636,0
0.9637329,0
1.0088423,1
1.013219,1
0.9600673,0
0.9331833,0
1.0015827,1
0.9400194,0
0.93773293,0
0.9925561,0
1.046721,1
1.0061944,1
1.0459002,1
0.9974142,0
1.0374181,1
0.94538695,0
0.9283154,0
0.99706477,0
1.0185745,1
0.93551826,0
1.0124322,1
1.0752424,1
0.93527055,0
1.0256817,1
0.9797311,0
0.95541716,0
0.9535167,0
1.0519412,1
0.99703985,0
0.913035,0
1.0430684,1
1.008133,1
1.0320272,1
0.9886455,0
1.0200591,1
1.0296191,1
1.0673456,1
1.0226455,1
0.96721053,0
0.95082766,0
1.057288,1
1.0248995,1
0.8920033,0
0.99345064,0
0.9352914,0
1.0547311,1
0.95378566,0
1.0697149,1
0.9900209,0
0.99438685,0
1.0283868,1
1.0394981,1
0.9686187,0
0.9751963,0
0.9859369,0
0.9055469,0
1.0569972,1
1.0771325,1
1.0418575,1
1.0233452,1
1.0552684,1
1.0607466,1
0.9532531,0
0.9811048,0
0.97757345,0
0.9790696,0
1.0302144,1
0.9768904,0
0.9901037,0
1.0109502,1
0.9270576,0
1.1493092,1
0.95638674,0
1.0299578,1
0.92241627,0
0.9359123,0
1.1179206,1
1.0464036,1
1.0724752,1
0.9622403,0
0.98690957,0
1.0284555,1
0.96422416,0
1.0509155,1
1.0296489,1
0.9832337,0
1.0342616,1
1.0183121,1
0.9564983,0
0.9538964,0
1.0055555,1
1.006735,1
0.8996648,0
0.98174417,0
0.9590601,0
0.96981186,0
0.9470631,0
0.9401011,0
0.9296823,0
1.0322068,1
0.9433902,0
0.9653762,0
0.9966136,0
1.0738733,1
1.0969281,1
1.0317314,1
1.0233084,1
0.8864935,0
0.95900303,0
1.013344,1
0.95546496,0
1.087815,1
1.0220511,1
1.0072216,1
1.0983311,1
1.0106272,1
0.98362255,0
0.9866541,0
1.0038842,1
1.05143,1
1.0133818,1
1.0194801,1
1.0287482,1
1.0153532,1
0.94117916,0
0.9478876,0
1.0097481,1
1.0734481,1
1.0324749,1
0.9776521,0
1.0335056,1
1.0214577,1
0.99886894,0
0.9548717,0
0.91147715,0
0.9927954,0
0.9796046,0
1.0539,1
1.0539609,1
0.99542993,0
0.9536263,0
0.9822135,0
0.9394435,0
1.0347993,1
0.97536033,0
1.0770546,1
0.98564786,0
0.9629914,0
1.0652623,1
0.9845628,0
0.94674605,0
1.0088228,1
1.0249552,1
0.97907853,0
1.0094535,1
0.82430065,0
0.90146685,0
1.0464939,1
1.0333296,1
0.9899198,0
1.0079842,1
1.0814942,1
1.0130173,1
0.9834054,0
1.0785575,1
0.892759,0
0.9684358,0
0.98973197,0
1.0139579,1
1.0100937,1
0.94147,0
1.1121597,1
1.0638423,1
0.9542436,0
1.0737039,1
0.9867801,0
1.0485008,1
0.89930063,0
1.0211637,1
1.0465341,1
1.029754,1
1.0274653,1
1.0173694,1
0.9790585,0
0.95870745,0
1.0241988,1
0.9578808,0
0.9965895,0
1.0186088,1
1.044293,1
1.0114013,1
1.011136,1
0.99780947,0
0.9689332,0
0.9656097,0
1.0715796,1
0.97918326,0
1.0159186,1
0.9816619,0
0.91861045,0
0.9664809,0
0.9345927,0
1.025583,1
0.9550445,0
1.0711493,1
0.9675842,0
0.9020965,0
0.90113246,0
1.0292622,1
1.0231439,1
1.0043848,1
0.98047197,0
1.0024344,1
1.0464364,1
0.9640832,0
1.0468557,1
0.9551712,0
1.0735494,1
0.9548135,0
0.95916545,0
0.9779393,0
0.9631355,0
0.9821818,0
1.004632,1
1.0218483,1
1.0544269,1
1.049091,1
0.97324353,0
1.0470697,1
1.0018822,1
0.9979843,0
1.0340225,1
1.0617636,1
0.9316888,0
1.0814451,1
1.0466335,1
0.9840845,0
0.99909675,0
0.9746936,0
0.9268655,0
1.0022504,1
1.0392842,1
1.0731074,1
1.0142139,1
1.0966488,1
1.0466818,1
1.0354905,1
1.0092396,1
0.9244265,0
0.95258826,0
1.0424606,1
0.9801289,0
0.97019553,0
0.9797689,0
0.98445874,0
1.009665,1
1.0495399,1
1.094774,1
1.0787716,1
0.9891891,0
1.0626115,1
1.0144897,1
1.0123783,1
0.93846726,0
1.0445129,1
1.0591538,1
1.0264683,1
0.97887325,0
0.9443777,0
1.0418118,1
0.9988977,0
0.9529475,0
1.0267459,1
1.0011284,1
1.0044017,1
0.9482815,0
1.0044944,1
1.0465487,1
1.0378127,1
0.93448544,0
0.9939145,0
1.0170914,1
1.0028411,1
1.0256801,1
1.0254781,1
1.0996449,1
0.9741091,0
0.9226413,0
1.0428569,1
1.1497636,1
0.901685,0
1.0955136,1
0.9187705,0
1.0575129,1
0.9998389,0
0.9774107,0
0.998418,0
0.9907682,0
0.98352337,0
1.0113444,1
1.0036442,1
1.0050586,1
1.0451101,1
0.9424446,0
1.0211844,1
0.9461095,0
1.0032436,1
1.0312939,1
1.0167031,1
0.9690864,0
0.91948295,0
1.0181794,1
0.95305467,0
1.0346701,1
0.96349317,0
1.0097152,1
0.9140218,0
1.0662408,1
1.0215297,1
0.99526256,0
1.0195799,1
1.0405378,1
0.9562286,0
0.9530971,0
1.0449642,1
0.9649527,0
1.0234905,1
1.0127666,1
1.023327,1
1.0325332,1
1.0047107,1
0.9655587,0
0.89922714,0
1.0545468,1
1.0425607,1
1.1019554,1
0.9847176,0
1.0535648,1
0.98988014,0
0.9797259,0
1.067187,1
0.92394763,0
1.0350921,1
1.032107,1
0.93605024,0
1.0210353,1
0.96504754,0
1.0883111,1
0.9995129,0
0.98474735,0
1.005621,1
0.98507404,0
0.9263991,0
0.9870448,0
1.0243791,1
0.97428334,0
0.95548946,0
1.0363178,1
0.9823174,0
0.9422667,0
1.0207791,1
1.0350841,1
0.96489805,0
1.0990505,1
0.9806625,0
0.9878895,0
0.9256873,0
1.0282794,1
0.956064,0
0.96435165,0
0.921929,0
1.0303938,1
0.98312116,0
1.0238813,1
1.0766442,1
0.9859123,0
1.0874175,1
1.0173763,1
1.0129793,1
1.0182459,1
1.0008583,1
0.9653144,0
1.0778179,1
1.0098279,1
1.0276136,1
0.979793,0
0.9667623,0
0.97419,0
1.0321696,1
0.92855257,0
1.0099809,1
0.94619775,0
1.00202,1
1.0604743,1
0.9468289,0
0.9785127,0
0.98945516,0
0.9909868,0
0.99563336,0
1.0403428,1
1.0048575,1
1.1083097,1
0.95607376,0
1.031041,1
0.8959908,0
0.9735755,0
1.0060184,1
1.0220413,1
0.93743485,0
1.0436573,1
1.0734061,1
0.9305529,0
1.0314105,1
0.9890616,0
1.0269254,1
1.0115061,1
1.1114676,1
1.0089526,1
1.0201194,1
1.0571331,1
0.99675363,0
0.932195,0
0.952853,0
1.0376631,1
1.0237627,1
1.0348256,1
1.0592327,1
1.0295584,1
1.0833297,1
0.9840787,0
0.8783612,0
0.91807467,0
1.0108511,1
1.0426489,1
0.9942269,0
1.1071113,1
1.043097,1
0.9762753,0
1.0120453,1
0.9627844,0
0.99233603,0
0.91893584,0
1.0456821,1
0.9027385,0
0.9275172,0
0.98385024,0
0.9324506,0
1.0322096,1
0.96826774,0
1.0122409,1
0.96992165,0
1.117938,1
0.97558767,0
0.9598503,0
0.9986273,0
1.0709234,1
0.93468493,0
0.9796023,0
0.9814347,0
1.0067815,1
0.9090183,0
0.94848317,0
1.0549803,1
0.99723196,0
1.0665995,1
1.0367799,1
0.9816269,0
0.9509701,0
0.97152114,0
0.9701676,0
1.0444682,1
0.9633453,0
1.09034,1
0.9681273,0
0.9802531,0
0.99082094,0
0.92294407,0
1.0715185,1
0.96811175,0
1.0302737,1
1.0216668,1
1.027006,1
1.0189875,1
0.97660327,0
0.9973955,0
0.9824356,0
0.9098034,0
0.9792618,0
1.0377961,1
0.9097051,0
1.0331519,1
0.9469876,0
0.9635627,0
0.97558767,0
0.9659903,0
0.98037916,0
1.0224043,1
0.9587146,0
1.0162907,1
0.9714281,0
0.94188076,0
0.90801644,0
0.98507357,0
1.101867,1
0.9900005,0
0.986355,0
1.0282371,1
0.947328,0
1.0342524,1
0.99623305,0
0.98491836,0
0.971428,0
1.0863944,1
1.0793175,1
0.9947914,0
0.9889174,0
1.0718158,1
0.99945277,0
1.0165335,1
0.9230939,0
0.9711552,0
0.9531737,0
1.049362,1
0.9939515,0
1.0890704,1
0.9320623,0
1.0313613,1
1.0316125,1
1.0512475,1
0.9635359,0
1.027749,1
1.0182455,1
1.1100994,1
0.9911208,0
1.0619717,1
1.0025536,1
0.9507643,0
0.987389,0
0.96439606,0
0.99677503,0
1.0392379,1
0.929655,0
1.0388632,1
1.0399483,1
0.9911307,0
0.984298,0
0.9997745,0
0.9770334,0
0.9301366,0
0.9700391,0
1.0353172,1
1.0268903,1
0.97875863,0
1.0406772,1
1.0147715,1
1.059819,1
0.97096014,0
0.9765103,0
0.9151224,0
0.99011374,0
1.0129979,1
1.0296081,1
1.0364867,1
0.985304,0
1.0043801,1
0.9187946,0
0.98311675,0
0.9769038,0
0.9116769,0
0.9979165,0
1.0333662,1
1.0001571,1
0.9375551,0
0.97519785,0
1.016413,1
1.0118005,1
0.9772623,0
0.9913418,0
0.92291754,0
0.9710531,0
1.0390819,1
1.0415497,1
1.0212655,1
1.0072317,1
0.9856394,0
0.9293845,0
0.92630666,0
1.0532118,1
0.9109301,0
1.0359287,1
1.045751,1
0.9722204,0
0.9596233,0
0.9677832,0
1.068021,1
1.0321685,1
0.8985078,0
0.96351725,0
0.96992475,0
1.0550349,1
0.9585052,0
0.9488106,0
0.8988429,0
0.9683795,0
1.0188147,1
1.0143095,1
1.0861057,1
0.93789697,0
0.976588,0
1.0089946,1
0.9607361,0
1.0466121,1
0.9970783,0
1.0506841,1
0.9746124,0
0.9860229,0
1.0129603,1
1.0521388,1
1.0419691,1
0.98510283,0
0.99344456,0
1.0070137,1
1.0148567,1
1.0323498,1
1.0929348,1
0.9623189,0
1.0970017,1
0.8983493,0
0.970339,0
1.0845733,1
0.98447347,0
0.9911634,0
0.94941396,0
1.0052727,1
0.92771554,0
1.035913,1
1.030141,1
0.96756893,0
1.0464416,1
0.9669573,0
0.9892998,0
1.0540922,1
1.0281318,1
1.0522228,1
0.9398882,0
0.9878183,0
0.899444,0
1.046741,1
1.006461,1
0.9655926,0
1.0117981,1
0.9287945,0
0.9754846,0
0.97485626,0
1.0393084,1
0.92562777,0
1.1278554,1
0.9432934,0
1.0815854,1
0.9643633,0
0.97142076,0
0.9016205,0
1.024201,1
1.0352209,1
1.0383997,1
1.0472107,1
1.0257936,1
1.0872508,1
1.0008116,1
1.1072109,1
1.0759956,1
0.9969397,0
0.9962166,0
1.0632769,1
1.0034751,1
1.0290987,1
1.0421553,1
1.0955838,1
0.9873579,0
1.0683203,1
1.103441,1
1.0588013,1
1.0644817,1
1.0842556,1
0.97253543,0
0.89310294,0
0.9530049,0
0.87299174,0
0.934753,0
1.0370346,1
1.0367213,1
0.94118154,0
0.9333141,0
0.9287364,0
0.8951649,0
1.0501338,1
1.013411,1
0.96561205,0
1.0004804,1
1.0091398,1
1.0123026,1
0.9623541,0
0.960149,0
1.0214409,1
1.0608481,1
0.9448959,0
1.0362478,1
0.9916433,0
1.0173787,1
1.0383232,1
1.0464773,1
0.93964535,0
0.9906163,0
0.9931383,0
0.998009,0
0.99004215,0
0.95213544,0
0.983022,0
1.0899535,1
0.9199081,0
0.95759785,0
1.032432,1
1.0066744,1
1.0276366,1
1.0551805,1
1.0193012,1
0.9714204,0
1.0034875,1
1.0813755,1
1.0334707,1
1.0105987,1
1.0286556,1
0.95543283,0
1.0278169,1
1.0488359,1
1.0089192,1
0.9793776,0
1.107413,1
0.9436388,0
0.998118,0
0.94566166,0
0.90395534,0
1.0180863,1
0.95986056,0
1.0537682,1
0.9402572,0
0.9712339,0
1.006063,1
0.9753351,0
1.0163777,1
0.95134974,0
1.0264411,1
1.0203704,1
0.9726627,0
1.057635,1
1.0288405,1
1.0241157,1
0.9057251,0
1.0548812,1
0.95276904,0
1.0365773,1
1.0311708,1
1.0572096,1
0.9702881,0
0.9372767,0
1.0193328,1
1.1091839,1
1.0687888,1
1.0689589,1
1.0493726,1
0.8995309,0
0.9863374,0
1.0252545,1
1.0527768,1
1.0852511,1
0.94493765,0
1.0581859,1
0.94970816,0
0.96917516,0
0.9737138,0
1.0393616,1
1.0109961,1
1.0724941,1
0.9923372,0
0.94865364,0
0.9674318,0
1.04002,1
0.981249,0
1.0221575,1
0.9829609,0
1.0208232,1
1.0734584,1
0.97132593,0
0.95672387,0
1.0659761,1
1.0202819,1
1.0178102,1
1.0349647,1
1.0366802,1
1.0019302,1
1.0957491,1
1.0015748,1
0.9241735,0
1.0103372,1
1.0006366,1
0.9697079,0
0.96701086,0
0.97906685,0
1.0150253,1
0.99021006,0
1.0070875,1
0.97367984,0
1.0076182,1
0.9572742,0
1.0590911,1
1.0178694,1
0.98844284,0
1.0073022,1
1.0320269,1
1.005148,1
1.0022342,1
1.0277233,1
1.0529715,1
1.0009156,1
1.0115703,1
0.9354585,0
1.127211,1
1.0749273,1
1.0288659,1
0.9156553,0
1.0285176,1
1.0116283,1
0.97376233,0
0.9395323,0
1.0295907,1
1.0487201,1
0.9677196,0
1.0285332,1
1.0096942,1
0.9495851,0
1.0804877,1
0.97691894,0
1.0633074,1
1.0608404,1
1.0532055,1
1.0433809,1
1.1289561,1
0.9949758,0
0.9364817,0
0.8875048,0
0.95300853,0
0.9647814,0
0.99614316,0
1.036121,1
1.0239366,1
0.9617464,0
0.9375413,0
1.0176456,1
1.0255114,1
0.98523283,0
1.0304776,1
1.1527712,1
1.0382717,1
0.99258107,0
0.99235535,0
0.98564404,0
0.9610229,0
1.0395299,1
1.0042219,1
0.9710067,0
1.0160592,1
1.0389179,1
0.9865441,0
1.0364121,1
1.0506862,1
0.93176347,0
0.98483545,0
1.0129966,1
0.9856682,0
0.97378445,0
1.070724,1
0.9601854,0
1.0175114,1
0.9907382,0
1.0339892,1
0.88142174,0
1.010449,1
0.96220726,0
0.9388303,0
0.93386054,0
0.9226279,0
0.97153735,0
1.0241239,1
0.97784483,0
0.9458636,0
1.0068498,1
1.0736952,1
1.0614476,1
0.9858262,0
0.97359633,0
0.98151594,0
0.9913668,0
1.10356,1
1.0275719,1
0.937133,0
0.9854032,0
1.0318701,1
0.9645751,0
0.9251605,0
1.0378361,1
1.0312021,1
0.98533183,0
0.91800576,0
1.0051936,1
0.9891102,0
1.012574,1
1.0414762,1
0.976908,0
1.0565474,1
0.9862755,0
0.91701597,0
1.0416597,1
1.0334405,1
0.9282443,0
1.0470952,1
0.89485025,0
1.0788981,1
1.011268,1
0.9346258,0
1.1224968,1
0.92476785,0
1.0708455,1
1.0030346,1
1.0566484,1
0.98311055,0
0.9999634,0
0.9671501,0
0.95680743,0
0.9690849,0
0.99854916,0
0.9887773,0
0.99734765,0
1.0034043,1
0.9245589,0
1.0204537,1
0.99297696,0
1.0012722,1
1.0656526,1
1.0122564,1
0.9309455,0
1.0185062,1
1.0474473,1
1.0419333,1
1.0271883,1
0.94537693,0
0.9983869,0
0.95596904,0
1.1079003,1
1.0322922,1
1.0309954,1
0.9745467,0
0.9435714,0
0.99608606,0
1.0095909,1
1.0303626,1
0.97505015,0
1.0888643,1
1.0238581,1
1.0759417,1
1.0350401,1
1.0359253,1
1.0027449,1
1.0345048,1
0.9701861,0
1.0278074,1
0.9500393,0
1.0021327,1
0.9934089,0
0.99275506,0
1.0375949,1
1.0273495,1
0.96902007,0
0.9987758,0
1.0512768,1
1.0046741,1
1.0263482,1
0.9901003,0
0.98397267,0
1.0248749,1
1.1279236,1
1.1394974,1
0.98667824,0
1.0521278,1
0.92732304,0
1.0079491,1
0.93239903,0
0.9746034,0
0.9400614,0
0.93409175,0
1.050775,1
0.91629654,0
0.97302085,0
1.0118825,1
0.9499255,0
0.94108635,0
0.99233735,0
0.9978341,0
1.0407045,1
0.94274384,0
1.1056098,1
0.9816362,0
1.0085711,1
0.99429977,0
1.0329655,1
1.0398282,1
1.0759995,1
0.9188522,0
0.99037695,0
0.92535037,0
0.95862186,0
0.9398246,0
0.977363,0
1.078347,1
1.0670078,1
0.98760325,0
0.952832,0
1.0004418,1
1.0308163,1
1.1040213,1
0.9652587,0
0.9674405,0
0.9314932,0
0.9118362,0
0.9822895,0
0.8961909,0
1.0058712,1
1.0265164,1
0.964928,0
0.9763279,0
0.9240622,0
0.9085748,0
0.9935099,0
1.0474554,1
1.0613025,1
1.0113949,1
1.0296292,1
1.0539225,1
0.96589285,0
1.0471472,1
1.0065466,1
0.97453094,0
1.0002701,1
1.0471714,1
0.986741,0
0.90251535,0
1.0087551,1
0.96690494,0
0.9629526,0
1.031088,1
1.074026,1
1.0181562,1
0.9317325,0
1.052058,1
1.0332887,1
0.96076155,0
1.0409074,1
1.0636268,1
1.0383657,1
0.9840822,0
1.0975972,1
1.0424933,1
0.92092144,0
1.0871334,1
0.96197903,0
0.9911848,0
0.98942107,0
0.99402344,0
0.8815203,0
1.0133915,1
0.93436044,0
1.0079813,1
1.0388179,1
1.0043141,1
1.0147271,1
0.9629869,0
1.0406871,1
0.9648226,0
1.0053833,1
0.97767603,0
0.969424,0
0.99066234,0
1.046966,1
0.97002345,0
0.961401,0
0.9053556,0
0.9257706,0
0.9544236,0
0.9332523,0
1.0266883,1
0.96203005,0
1.0081227,1
1.003843,1
0.99732685,0
0.9762926,0
0.966262,0
0.9559128,0
1.0627878,1
1.0185874,1
0.98813236,0
1.0481936,1
1.0419616,1
1.0316949,1
0.9978302,0
1.0157592,1
1.0108519,1
0.99799037,0
1.021984,1
0.94533265,0
1.0100219,1
1.0690998,1
1.0113746,1
1.0388445,1
1.0301933,1
0.94186276,0
1.039248,1
0.9502438,0
0.93567455,0
0.91962755,0
0.98704267,0
1.0310365,1
1.0520927,1
0.9760031,0
1.1427704,1
1.0012126,1
0.9542218,0
0.9519164,0
1.0135621,1
1.0283937,1
1.0244348,1
1.1257396,1
1.022423,1
1.0346258,1
1.014863,1
1.008479,1
1.0872537,1
1.0533261,1
0.99984217,0
1.057551,1
1.0046972,1
1.0261421,1
0.9622489,0
1.0247036,1
0.97592527,0
1.0316764,1
0.98678464,0
1.0353967,1
0.9793117,0
0.97229016,0
1.0245588,1
1.0574299,1
1.0095546,1
1.0246497,1
0.9831124,0
1.0097693,1
0.9586933,0
0.88671416,0
1.0604355,1
0.98894715,0
1.040475,1
0.99636763,0
1.0118184,1
0.9766165,0
0.9903788,0
0.9938536,0
0.89907855,0
0.976605,0
0.97538537,0
0.99379927,0
1.0131191,1
1.0419396,1
0.9921933,0
1.0323354,1
0.99229735,0
1.0068747,1
0.9348344,0
1.1093494,1
1.0054973,1
0.97517926,0
1.0103409,1
0.95750993,0
1.1685674,1
1.0191618,1
0.9964264,0
1.0551119,1
0.9150201,0
0.975433,0
1.0717015,1
1.0308657,1
